signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,377010.OF,Alpha,short,-0.007142857142857143,-0.0029979743530663197
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,580003.OF,Alpha,short,-0.007142857142857143,-0.003285134534799545
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,560002.OF,Alpha,short,-0.007142857142857143,-0.0034014247771242427
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,000309.OF,Alpha,short,-0.007142857142857143,-0.0038424699755672067
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,240022.OF,Alpha,short,-0.007142857142857143,-0.004773211185693887
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,260116.OF,Large Growth,long,0.125,0.0023820112851065233
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,070022.OF,Large Growth,long,0.125,0.0018209425503140644
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,270022.OF,Large Growth,short,-0.125,-0.0011336307388785747
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,000264.OF,Large Growth,short,-0.125,-0.00147608397334858
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,160607.OF,Large Value,long,0.25,-2.277852970371773e-05
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,163001.OF,Large Value,short,-0.25,-0.000356974372230756
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,590008.OF,Small Growth,long,0.027777777777777776,0.004262678966574995
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,519679.OF,Small Growth,long,0.027777777777777776,0.003955648900386734
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,630016.OF,Small Growth,long,0.027777777777777776,0.0029292367083494876
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,630011.OF,Small Growth,long,0.027777777777777776,0.0022630416325515254
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,163409.OF,Small Growth,long,0.027777777777777776,0.0016910882666600607
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,040025.OF,Small Growth,long,0.027777777777777776,0.001452887714243065
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,166011.OF,Small Growth,long,0.027777777777777776,0.0013102238391168447
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,000017.OF,Small Growth,long,0.027777777777777776,0.0012923979600504571
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,630010.OF,Small Growth,long,0.027777777777777776,0.0010971687131753702
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,000039.OF,Small Growth,short,-0.027777777777777776,-0.0032303335527770144
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,690011.OF,Small Growth,short,-0.027777777777777776,-0.003350801512933207
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,290004.OF,Small Growth,short,-0.027777777777777776,-0.0037590377739893685
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,000173.OF,Small Growth,short,-0.027777777777777776,-0.0038642829204334136
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,000209.OF,Small Growth,short,-0.027777777777777776,-0.004020680712575367
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,519120.OF,Small Growth,short,-0.027777777777777776,-0.004641436549863253
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,000167.OF,Small Growth,short,-0.027777777777777776,-0.005153507239461142
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,000127.OF,Small Growth,short,-0.027777777777777776,-0.005697002758786321
2014-10-31,2014-11-07,2014-11-28T00:00:00,2014-12-05,2014-10-31,2014-12-05,000124.OF,Small Growth,short,-0.027777777777777776,-0.0061119280240633745
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000251.OF,Alpha,long,0.007142857142857143,0.004158760176444316
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,377240.OF,Alpha,long,0.007142857142857143,0.002835869971397218
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,660015.OF,Alpha,long,0.007142857142857143,0.0024207724982846937
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,519033.OF,Alpha,long,0.007142857142857143,0.001956488279501703
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,350008.OF,Alpha,long,0.007142857142857143,0.0017798646235897548
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,470009.OF,Alpha,long,0.007142857142857143,0.0017486780667947156
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,240020.OF,Alpha,long,0.007142857142857143,0.0017129568164470138
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,398061.OF,Alpha,long,0.007142857142857143,0.0017100368555119174
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,020023.OF,Alpha,long,0.007142857142857143,0.0016807319474835035
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,270028.OF,Alpha,long,0.007142857142857143,0.0016791821549560558
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,163412.OF,Alpha,long,0.007142857142857143,0.0016653349588036932
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,519674.OF,Alpha,long,0.007142857142857143,0.0016014507196504008
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,540010.OF,Alpha,long,0.007142857142857143,0.0015940463877063666
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,100060.OF,Alpha,long,0.007142857142857143,0.0015248677095952355
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,660012.OF,Alpha,long,0.007142857142857143,0.0015110763529600562
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,700001.OF,Alpha,long,0.007142857142857143,0.0014261912438812106
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,160512.OF,Alpha,long,0.007142857142857143,0.0013153622857382228
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,660005.OF,Alpha,long,0.007142857142857143,0.0012234496033477836
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000308.OF,Alpha,long,0.007142857142857143,0.0012158552000745974
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,163822.OF,Alpha,long,0.007142857142857143,0.0011987506741384247
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,519979.OF,Alpha,long,0.007142857142857143,0.0011981698433923189
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,519678.OF,Alpha,long,0.007142857142857143,0.0011849247473984692
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,481015.OF,Alpha,long,0.007142857142857143,0.001148579021135106
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,110023.OF,Alpha,long,0.007142857142857143,0.001146379680383234
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,165512.OF,Alpha,long,0.007142857142857143,0.0011410125085975725
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,470028.OF,Alpha,long,0.007142857142857143,0.0011075576503008751
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,257070.OF,Alpha,long,0.007142857142857143,0.0010567830354653287
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,070013.OF,Alpha,long,0.007142857142857143,0.0009755001456950341
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,270025.OF,Alpha,long,0.007142857142857143,0.0009047526164733478
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000294.OF,Alpha,long,0.007142857142857143,0.0008986993510676892
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000263.OF,Alpha,long,0.007142857142857143,0.0008590268893158556
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,206009.OF,Alpha,long,0.007142857142857143,0.0008518376101214697
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,720001.OF,Alpha,long,0.007142857142857143,0.0008378584599215784
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,519095.OF,Alpha,long,0.007142857142857143,0.0008300547864767096
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,519089.OF,Alpha,long,0.007142857142857143,0.0007513918723772034
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,519025.OF,Alpha,short,-0.007142857142857143,-0.002151881681700002
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,375010.OF,Alpha,short,-0.007142857142857143,-0.0021558022063518836
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,213002.OF,Alpha,short,-0.007142857142857143,-0.0021678295097790684
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,310388.OF,Alpha,short,-0.007142857142857143,-0.0022006332086840817
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,519003.OF,Alpha,short,-0.007142857142857143,-0.0022025899160396972
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,483003.OF,Alpha,short,-0.007142857142857143,-0.002205959479121693
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,270007.OF,Alpha,short,-0.007142857142857143,-0.0022069929306817717
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000328.OF,Alpha,short,-0.007142857142857143,-0.002208907032973554
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,161611.OF,Alpha,short,-0.007142857142857143,-0.0022173610039730104
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,161610.OF,Alpha,short,-0.007142857142857143,-0.0023108599834906264
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,519993.OF,Alpha,short,-0.007142857142857143,-0.0023485138456101787
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,660010.OF,Alpha,short,-0.007142857142857143,-0.0024051304296762825
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,166001.OF,Alpha,short,-0.007142857142857143,-0.002409245388561823
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,420003.OF,Alpha,short,-0.007142857142857143,-0.0024246372061377894
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,210003.OF,Alpha,short,-0.007142857142857143,-0.0024434773540385588
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,398021.OF,Alpha,short,-0.007142857142857143,-0.0024752144672933723
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,519005.OF,Alpha,short,-0.007142857142857143,-0.0025293349910236844
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,161810.OF,Alpha,short,-0.007142857142857143,-0.0025619733046501245
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,260108.OF,Alpha,short,-0.007142857142857143,-0.0025686979914735825
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,206012.OF,Alpha,short,-0.007142857142857143,-0.0025946240144839585
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,110025.OF,Alpha,short,-0.007142857142857143,-0.0026435286297856863
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,590002.OF,Alpha,short,-0.007142857142857143,-0.0026748375916968675
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,590001.OF,Alpha,short,-0.007142857142857143,-0.0026822201601412066
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,202007.OF,Alpha,short,-0.007142857142857143,-0.002714381342609492
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,161903.OF,Alpha,short,-0.007142857142857143,-0.0027916873739435104
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,217009.OF,Alpha,short,-0.007142857142857143,-0.002817561814794564
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,410003.OF,Alpha,short,-0.007142857142857143,-0.002878190110152217
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,377010.OF,Alpha,short,-0.007142857142857143,-0.0029697577978659174
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,420001.OF,Alpha,short,-0.007142857142857143,-0.002977514222249624
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000063.OF,Alpha,short,-0.007142857142857143,-0.003019620985527872
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,610004.OF,Alpha,short,-0.007142857142857143,-0.0030424420212697883
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,580003.OF,Alpha,short,-0.007142857142857143,-0.0033320367330788823
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,560002.OF,Alpha,short,-0.007142857142857143,-0.0034064515570597586
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000336.OF,Alpha,short,-0.007142857142857143,-0.004625615669898122
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,240022.OF,Alpha,short,-0.007142857142857143,-0.004792925236615861
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,260116.OF,Large Growth,long,0.125,0.0021526047626239477
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,070022.OF,Large Growth,long,0.125,0.0017513901063108096
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000020.OF,Large Growth,short,-0.125,-0.0009348027615051492
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000264.OF,Large Growth,short,-0.125,-0.0021371172046459027
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,160607.OF,Large Value,long,0.25,1.1566236952248512e-05
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000172.OF,Large Value,short,-0.25,-0.0006231995572662665
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,590008.OF,Small Growth,long,0.027777777777777776,0.004222389153021431
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,519679.OF,Small Growth,long,0.027777777777777776,0.003886228633479868
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,630016.OF,Small Growth,long,0.027777777777777776,0.0029583210708074344
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000017.OF,Small Growth,long,0.027777777777777776,0.001832972275292175
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,163409.OF,Small Growth,long,0.027777777777777776,0.0017883271597400462
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,630011.OF,Small Growth,long,0.027777777777777776,0.0017202587402333405
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,270050.OF,Small Growth,long,0.027777777777777776,0.001472346086688092
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,040025.OF,Small Growth,long,0.027777777777777776,0.001267869607015192
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,630010.OF,Small Growth,long,0.027777777777777776,0.001210197172565415
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000167.OF,Small Growth,short,-0.027777777777777776,-0.0030805998244672673
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,410001.OF,Small Growth,short,-0.027777777777777776,-0.0031154868018301645
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000173.OF,Small Growth,short,-0.027777777777777776,-0.0034679831411091404
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,290004.OF,Small Growth,short,-0.027777777777777776,-0.0036162330894267615
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000209.OF,Small Growth,short,-0.027777777777777776,-0.0038547778987400943
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,519120.OF,Small Growth,short,-0.027777777777777776,-0.004212194151213638
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000309.OF,Small Growth,short,-0.027777777777777776,-0.0043146355409284
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000124.OF,Small Growth,short,-0.027777777777777776,-0.004729596503977729
2014-11-28,2014-12-05,2014-12-31T00:00:00,2015-01-09,2014-11-28,2015-01-09,000127.OF,Small Growth,short,-0.027777777777777776,-0.005407752554785256
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,519033.OF,Alpha,long,0.006944444444444444,0.003620687471538463
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,000219.OF,Alpha,long,0.006944444444444444,0.0032324460337885053
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,660015.OF,Alpha,long,0.006944444444444444,0.0032078233984110917
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,630016.OF,Alpha,long,0.006944444444444444,0.0029498124244571344
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,398061.OF,Alpha,long,0.006944444444444444,0.002497811161739519
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,377240.OF,Alpha,long,0.006944444444444444,0.0024676885318281805
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,020023.OF,Alpha,long,0.006944444444444444,0.0021548165054143787
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,350008.OF,Alpha,long,0.006944444444444444,0.0021018894408868474
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,100060.OF,Alpha,long,0.006944444444444444,0.0020953469055401464
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,040035.OF,Alpha,long,0.006944444444444444,0.0020548527177036745
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,620008.OF,Alpha,long,0.006944444444444444,0.001989188698702423
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,519674.OF,Alpha,long,0.006944444444444444,0.001632286140856504
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,090018.OF,Alpha,long,0.006944444444444444,0.0016162323477284311
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,165508.OF,Alpha,long,0.006944444444444444,0.0015996842037717353
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,240020.OF,Alpha,long,0.006944444444444444,0.0015528953848830199
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,000263.OF,Alpha,long,0.006944444444444444,0.0014550681427382586
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,660012.OF,Alpha,long,0.006944444444444444,0.0013995742171027121
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,270028.OF,Alpha,long,0.006944444444444444,0.0013321528289382796
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,519678.OF,Alpha,long,0.006944444444444444,0.0012857436303871203
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,470009.OF,Alpha,long,0.006944444444444444,0.0012847863547952683
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,165512.OF,Alpha,long,0.006944444444444444,0.0012686455355318772
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,377150.OF,Alpha,long,0.006944444444444444,0.0012562923316199622
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,660005.OF,Alpha,long,0.006944444444444444,0.0011770683950627582
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,610007.OF,Alpha,long,0.006944444444444444,0.0011743647987655043
2014-12-31,2015-01-09,2015-01-30T00:00:00,2015-02-06,2014-12-31,2015-02-06,070013.OF,Alpha,long,0.006944444444444444,0.0011589368515737177
